0,400,40,0.00
1,412.56,40.39,1.80
2,425.07,41.58,3.60
3,437.48,43.54,5.40
4,449.74,46.28,7.20
5,461.8,49.79,9.00
6,473.62,54.04,10.80
7,485.16,59.03,12.60
8,496.35,64.74,14.40
9,507.17,71.13,16.20
10,517.56,78.2,18.00
11,527.48,85.9,19.80
12,536.91,94.21,21.60
13,545.79,103.09,23.40
14,554.1,112.52,25.20
15,561.8,122.44,27.00
16,568.87,132.83,28.80
17,575.26,143.65,30.60
18,580.97,154.84,32.40
19,585.96,166.38,34.20
20,590.21,178.2,36.00
21,593.72,190.26,37.80
22,596.46,202.52,39.60
23,598.42,214.93,41.40
24,599.61,227.44,43.20
25,600,240,45.00
26,599.61,252.56,46.80
27,598.42,265.07,48.60
28,596.46,277.48,50.40
29,593.72,289.74,52.20
30,590.21,301.8,54.00
31,585.96,313.62,55.80
32,580.97,325.16,57.60
33,575.26,336.35,59.40
34,568.87,347.17,61.20
35,561.8,357.56,63.00
36,554.1,367.48,64.80
37,545.79,376.91,66.60
38,536.91,385.79,68.40
39,527.48,394.1,70.20
40,517.56,401.8,72.00
41,507.17,408.87,73.80
42,496.35,415.26,75.60
43,485.16,420.97,77.40
44,473.62,425.96,79.20
45,461.8,430.21,81.00
46,449.74,433.72,82.80
47,437.48,436.46,84.60
48,425.07,438.42,86.40
49,412.56,439.61,88.20
50,400,440,90.00
51,387.44,439.61,91.80
52,374.93,438.42,93.60
53,362.52,436.46,95.40
54,350.26,433.72,97.20
55,338.2,430.21,99.00
56,326.38,425.96,100.80
57,314.84,420.97,102.60
58,303.65,415.26,104.40
59,292.83,408.87,106.20
60,282.44,401.8,108.00
61,272.52,394.1,109.80
62,263.09,385.79,111.60
63,254.21,376.91,113.40
64,245.9,367.48,115.20
65,238.2,357.56,117.00
66,231.13,347.17,118.80
67,224.74,336.35,120.60
68,219.03,325.16,122.40
69,214.04,313.62,124.20
70,209.79,301.8,126.00
71,206.28,289.74,127.80
72,203.54,277.48,129.60
73,201.58,265.07,131.40
74,200.39,252.56,133.20
75,200,240,135.00
76,200.39,227.44,136.80
77,201.58,214.93,138.60
78,203.54,202.52,140.40
79,206.28,190.26,142.20
80,209.79,178.2,144.00
81,214.04,166.38,145.80
82,219.03,154.84,147.60
83,224.74,143.65,149.40
84,231.13,132.83,151.20
85,238.2,122.44,153.00
86,245.9,112.52,154.80
87,254.21,103.09,156.60
88,263.09,94.21,158.40
89,272.52,85.9,160.20
90,282.44,78.2,162.00
91,292.83,71.13,163.80
92,303.65,64.74,165.60
93,314.84,59.03,167.40
94,326.38,54.04,169.20
95,338.2,49.79,171.00
96,350.26,46.28,172.80
97,362.52,43.54,174.60
98,374.93,41.58,176.40
99,387.44,40.39,178.20
100,399.9,40,180.00
